Name,Date,Expedition,Atoll,Site,Transect,Quadrat,Height (cm),Latitude,Longitude,Depth,Camera,Photographer,Water quality,Strobes,Framing gear used,White balance card,Comments,Row,Column,Label
BIOT21_IlLubine_GoProH_IMG2666.jpg,,2021,Egmont,Il Lubine,,H,,,,,,,,,,,,1961,884,Hard
BIOT21_IlLubine_GoProH_IMG2666.jpg,,2021,Egmont,Il Lubine,,H,,,,,,,,,,,,1784,1031,*CCAH
BIOT21_IlLubine_GoProH_IMG2666.jpg,,2021,Egmont,Il Lubine,,H,,,,,,,,,,,,1659,731,Hard
BIOT21_IlLubine_GoProH_IMG2666.jpg,,2021,Egmont,Il Lubine,,H,,,,,,,,,,,,1632,1336,Turfsa
BIOT21_IlLubine_GoProH_IMG2666.jpg,,2021,Egmont,Il Lubine,,H,,,,,,,,,,,,1769,1713,*TURFH
BIOT21_IlLubine_GoProH_IMG2666.jpg,,2021,Egmont,Il Lubine,,H,,,,,,,,,,,,1728,1264,Turfsa
BIOT21_IlLubine_GoProH_IMG2666.jpg,,2021,Egmont,Il Lubine,,H,,,,,,,,,,,,1698,1980,*CCAH
BIOT21_IlLubine_GoProH_IMG2666.jpg,,2021,Egmont,Il Lubine,,H,,,,,,,,,,,,1755,2370,*TURFH
BIOT21_IlLubine_GoProH_IMG2666.jpg,,2021,Egmont,Il Lubine,,H,,,,,,,,,,,,2482,539,*CCAH
BIOT21_IlLubine_GoProH_IMG2666.jpg,,2021,Egmont,Il Lubine,,H,,,,,,,,,,,,2456,780,*CCAH
BIOT21_IlLubine_GoProH_IMG2666.jpg,,2021,Egmont,Il Lubine,,H,,,,,,,,,,,,2322,879,*CCAH
BIOT21_IlLubine_GoProH_IMG2666.jpg,,2021,Egmont,Il Lubine,,H,,,,,,,,,,,,2255,1277,*TURFR
BIOT21_IlLubine_GoProH_IMG2666.jpg,,2021,Egmont,Il Lubine,,H,,,,,,,,,,,,2304,1449,*TURFH
BIOT21_IlLubine_GoProH_IMG2666.jpg,,2021,Egmont,Il Lubine,,H,,,,,,,,,,,,2194,1896,*EMA
BIOT21_IlLubine_GoProH_IMG2666.jpg,,2021,Egmont,Il Lubine,,H,,,,,,,,,,,,2543,2307,*TURFH
BIOT21_IlLubine_GoProH_IMG2666.jpg,,2021,Egmont,Il Lubine,,H,,,,,,,,,,,,2545,2185,Hard
BIOT21_IlLubine_GoProH_IMG2666.jpg,,2021,Egmont,Il Lubine,,H,,,,,,,,,,,,2310,2596,Macro
BIOT21_IlPouleSeaward_GoProD_IMG9102.jpg,,2021,Peros Banos,Il Poule Seaward,,D,,,,,,,,,,,,642,759,Hard
BIOT21_IlPouleSeaward_GoProD_IMG9102.jpg,,2021,Peros Banos,Il Poule Seaward,,D,,,,,,,,,,,,248,857,Hard
BIOT21_IlPouleSeaward_GoProD_IMG9102.jpg,,2021,Peros Banos,Il Poule Seaward,,D,,,,,,,,,,,,593,1020,*TURFH
BIOT21_IlPouleSeaward_GoProD_IMG9102.jpg,,2021,Peros Banos,Il Poule Seaward,,D,,,,,,,,,,,,579,1291,*TURFH
BIOT21_IlPouleSeaward_GoProD_IMG9102.jpg,,2021,Peros Banos,Il Poule Seaward,,D,,,,,,,,,,,,346,1895,Hard
BIOT21_IlPouleSeaward_GoProD_IMG9102.jpg,,2021,Peros Banos,Il Poule Seaward,,D,,,,,,,,,,,,407,2695,Hard
BIOT21_IlPouleSeaward_GoProD_IMG9102.jpg,,2021,Peros Banos,Il Poule Seaward,,D,,,,,,,,,,,,632,2555,*TURFH
BIOT21_IlPouleSeaward_GoProD_IMG9102.jpg,,2021,Peros Banos,Il Poule Seaward,,D,,,,,,,,,,,,553,2556,Hard
BIOT21_IlPouleSeaward_GoProD_IMG9102.jpg,,2021,Peros Banos,Il Poule Seaward,,D,,,,,,,,,,,,361,2378,*TURFH
BIOT21_IlPouleSeaward_GoProD_IMG9102.jpg,,2021,Peros Banos,Il Poule Seaward,,D,,,,,,,,,,,,303,2698,Hard
BIOT21_IlPouleSeaward_GoProD_IMG9102.jpg,,2021,Peros Banos,Il Poule Seaward,,D,,,,,,,,,,,,457,2705,Macro
BIOT21_IlPouleSeaward_GoProD_IMG9102.jpg,,2021,Peros Banos,Il Poule Seaward,,D,,,,,,,,,,,,984,637,*CCAH
BIOT21_IlPouleSeaward_GoProD_IMG9102.jpg,,2021,Peros Banos,Il Poule Seaward,,D,,,,,,,,,,,,801,610,Hard
BIOT21_IlPouleSeaward_GoProD_IMG9102.jpg,,2021,Peros Banos,Il Poule Seaward,,D,,,,,,,,,,,,759,753,*CCAH
BIOT21_IlPouleSeaward_GoProD_IMG9102.jpg,,2021,Peros Banos,Il Poule Seaward,,D,,,,,,,,,,,,1074,1213,*TURFH
BIOT21_IlPouleSeaward_GoProD_IMG9102.jpg,,2021,Peros Banos,Il Poule Seaward,,D,,,,,,,,,,,,1136,1633,*TURFH
BIOT21_IlPouleSeaward_GoProD_IMG9102.jpg,,2021,Peros Banos,Il Poule Seaward,,D,,,,,,,,,,,,861,2076,*TURFH
BIOT21_IlPouleSeaward_GoProD_IMG9102.jpg,,2021,Peros Banos,Il Poule Seaward,,D,,,,,,,,,,,,683,2307,*TURFH
BIOT21_IlPouleSeaward_GoProD_IMG9102.jpg,,2021,Peros Banos,Il Poule Seaward,,D,,,,,,,,,,,,770,2690,*CCAH
BIOT21_IlPouleSeaward_GoProD_IMG9102.jpg,,2021,Peros Banos,Il Poule Seaward,,D,,,,,,,,,,,,1422,520,*CCAH
BIOT21_IlPouleSeaward_GoProD_IMG9102.jpg,,2021,Peros Banos,Il Poule Seaward,,D,,,,,,,,,,,,1672,371,Hard
BIOT21_IlPouleSeaward_GoProD_IMG9102.jpg,,2021,Peros Banos,Il Poule Seaward,,D,,,,,,,,,,,,1223,642,*EMA
BIOT21_IlPouleSeaward_GoProD_IMG9102.jpg,,2021,Peros Banos,Il Poule Seaward,,D,,,,,,,,,,,,1299,836,Hard
BIOT21_IlPouleSeaward_GoProD_IMG9102.jpg,,2021,Peros Banos,Il Poule Seaward,,D,,,,,,,,,,,,1186,846,*CCAH
BIOT21_IlPouleSeaward_GoProD_IMG9102.jpg,,2021,Peros Banos,Il Poule Seaward,,D,,,,,,,,,,,,1643,723,Hard
BIOT21_IlPouleSeaward_GoProD_IMG9102.jpg,,2021,Peros Banos,Il Poule Seaward,,D,,,,,,,,,,,,1511,964,*CCAH
BIOT21_IlPouleSeaward_GoProD_IMG9102.jpg,,2021,Peros Banos,Il Poule Seaward,,D,,,,,,,,,,,,1247,1596,*EMA
BIOT21_IlPouleSeaward_GoProD_IMG9102.jpg,,2021,Peros Banos,Il Poule Seaward,,D,,,,,,,,,,,,1312,2102,*TURFH
BIOT21_IlPouleSeaward_GoProD_IMG9102.jpg,,2021,Peros Banos,Il Poule Seaward,,D,,,,,,,,,,,,1545,1944,*TURFH
BIOT21_IlPouleSeaward_GoProD_IMG9102.jpg,,2021,Peros Banos,Il Poule Seaward,,D,,,,,,,,,,,,1448,2732,*TURFH
BIOT21_IlPouleSeaward_GoProD_IMG9102.jpg,,2021,Peros Banos,Il Poule Seaward,,D,,,,,,,,,,,,1383,2296,*TURFH
BIOT21_IlPouleSeaward_GoProD_IMG9102.jpg,,2021,Peros Banos,Il Poule Seaward,,D,,,,,,,,,,,,1522,2519,*TURFH
BIOT21_IlPouleSeaward_GoProD_IMG9102.jpg,,2021,Peros Banos,Il Poule Seaward,,D,,,,,,,,,,,,1170,2641,*CCAH
BIOT21_IlPouleSeaward_GoProD_IMG9102.jpg,,2021,Peros Banos,Il Poule Seaward,,D,,,,,,,,,,,,1742,807,Hard
BIOT21_IlPouleSeaward_GoProD_IMG9102.jpg,,2021,Peros Banos,Il Poule Seaward,,D,,,,,,,,,,,,1998,1153,*CCAH
BIOT21_IlPouleSeaward_GoProD_IMG9102.jpg,,2021,Peros Banos,Il Poule Seaward,,D,,,,,,,,,,,,1694,1058,Hard
BIOT21_IlPouleSeaward_GoProD_IMG9102.jpg,,2021,Peros Banos,Il Poule Seaward,,D,,,,,,,,,,,,2125,1358,*CCAH
BIOT21_IlPouleSeaward_GoProD_IMG9102.jpg,,2021,Peros Banos,Il Poule Seaward,,D,,,,,,,,,,,,2039,1530,*CCAH
BIOT21_IlPouleSeaward_GoProD_IMG9102.jpg,,2021,Peros Banos,Il Poule Seaward,,D,,,,,,,,,,,,2080,1788,*CCAH
BIOT21_IlPouleSeaward_GoProD_IMG9102.jpg,,2021,Peros Banos,Il Poule Seaward,,D,,,,,,,,,,,,2075,2546,Turfsa
BIOT21_IlPouleSeaward_GoProD_IMG9102.jpg,,2021,Peros Banos,Il Poule Seaward,,D,,,,,,,,,,,,2481,426,*TURFH
BIOT21_IlPouleSeaward_GoProD_IMG9102.jpg,,2021,Peros Banos,Il Poule Seaward,,D,,,,,,,,,,,,2274,292,*TURFH
BIOT21_IlPouleSeaward_GoProD_IMG9102.jpg,,2021,Peros Banos,Il Poule Seaward,,D,,,,,,,,,,,,2489,1226,Hard
BIOT21_IlPouleSeaward_GoProD_IMG9102.jpg,,2021,Peros Banos,Il Poule Seaward,,D,,,,,,,,,,,,2486,1581,*CCAH
BIOT21_IlPouleSeaward_GoProD_IMG9102.jpg,,2021,Peros Banos,Il Poule Seaward,,D,,,,,,,,,,,,2362,1359,Sponge
BIOT21_IlPouleSeaward_GoProD_IMG9102.jpg,,2021,Peros Banos,Il Poule Seaward,,D,,,,,,,,,,,,2395,1559,OTH-SINV
BIOT21_IlPouleSeaward_GoProD_IMG9102.jpg,,2021,Peros Banos,Il Poule Seaward,,D,,,,,,,,,,,,2374,1632,*CCAH
BIOT21_IlPouleSeaward_GoProD_IMG9102.jpg,,2021,Peros Banos,Il Poule Seaward,,D,,,,,,,,,,,,2429,1758,*CCAH
BIOT21_IlPouleSeaward_GoProD_IMG9102.jpg,,2021,Peros Banos,Il Poule Seaward,,D,,,,,,,,,,,,2646,2591,*TURFR
BIOT21_IlPouleSeaward_GoProD_IMG9102.jpg,,2021,Peros Banos,Il Poule Seaward,,D,,,,,,,,,,,,2688,2468,*TURFR
BIOT21_MiddleBrother_GoProA_IMG8082.jpeg,2021-11-27,2021,Brothers,Middle Brother,,A,,,,8.9m,A,,,,,,,609,605,*TURFH
BIOT21_MiddleBrother_GoProA_IMG8082.jpeg,2021-11-27,2021,Brothers,Middle Brother,,A,,,,8.9m,A,,,,,,,628,434,*TURFH
BIOT21_MiddleBrother_GoProA_IMG8082.jpeg,2021-11-27,2021,Brothers,Middle Brother,,A,,,,8.9m,A,,,,,,,222,496,Hard
BIOT21_MiddleBrother_GoProA_IMG8082.jpeg,2021-11-27,2021,Brothers,Middle Brother,,A,,,,8.9m,A,,,,,,,554,1145,*TURFH
BIOT21_MiddleBrother_GoProA_IMG8082.jpeg,2021-11-27,2021,Brothers,Middle Brother,,A,,,,8.9m,A,,,,,,,341,1600,*TURFH
BIOT21_MiddleBrother_GoProA_IMG8082.jpeg,2021-11-27,2021,Brothers,Middle Brother,,A,,,,8.9m,A,,,,,,,587,1733,*TURFH
BIOT21_MiddleBrother_GoProA_IMG8082.jpeg,2021-11-27,2021,Brothers,Middle Brother,,A,,,,8.9m,A,,,,,,,671,3021,*CCAH
BIOT21_MiddleBrother_GoProA_IMG8082.jpeg,2021-11-27,2021,Brothers,Middle Brother,,A,,,,8.9m,A,,,,,,,528,2677,*TURFH
BIOT21_MiddleBrother_GoProA_IMG8082.jpeg,2021-11-27,2021,Brothers,Middle Brother,,A,,,,8.9m,A,,,,,,,765,727,*TURFH
BIOT21_MiddleBrother_GoProA_IMG8082.jpeg,2021-11-27,2021,Brothers,Middle Brother,,A,,,,8.9m,A,,,,,,,1094,559,Turfsa
BIOT21_MiddleBrother_GoProA_IMG8082.jpeg,2021-11-27,2021,Brothers,Middle Brother,,A,,,,8.9m,A,,,,,,,869,929,*TURFH
BIOT21_MiddleBrother_GoProA_IMG8082.jpeg,2021-11-27,2021,Brothers,Middle Brother,,A,,,,8.9m,A,,,,,,,969,1250,*TURFH
BIOT21_MiddleBrother_GoProA_IMG8082.jpeg,2021-11-27,2021,Brothers,Middle Brother,,A,,,,8.9m,A,,,,,,,949,2347,*TURFH
BIOT21_MiddleBrother_GoProA_IMG8082.jpeg,2021-11-27,2021,Brothers,Middle Brother,,A,,,,8.9m,A,,,,,,,1038,2623,*CCAH
BIOT21_MiddleBrother_GoProA_IMG8082.jpeg,2021-11-27,2021,Brothers,Middle Brother,,A,,,,8.9m,A,,,,,,,1519,455,*TURFH
BIOT21_MiddleBrother_GoProA_IMG8082.jpeg,2021-11-27,2021,Brothers,Middle Brother,,A,,,,8.9m,A,,,,,,,1673,609,*TURFH
BIOT21_MiddleBrother_GoProA_IMG8082.jpeg,2021-11-27,2021,Brothers,Middle Brother,,A,,,,8.9m,A,,,,,,,1775,959,*CCAH
BIOT21_MiddleBrother_GoProA_IMG8082.jpeg,2021-11-27,2021,Brothers,Middle Brother,,A,,,,8.9m,A,,,,,,,1487,1272,*TURFH
BIOT21_MiddleBrother_GoProA_IMG8082.jpeg,2021-11-27,2021,Brothers,Middle Brother,,A,,,,8.9m,A,,,,,,,1474,1178,*TURFH
BIOT21_MiddleBrother_GoProA_IMG8082.jpeg,2021-11-27,2021,Brothers,Middle Brother,,A,,,,8.9m,A,,,,,,,1741,1503,*TURFH
BIOT21_MiddleBrother_GoProA_IMG8082.jpeg,2021-11-27,2021,Brothers,Middle Brother,,A,,,,8.9m,A,,,,,,,1653,1524,*TURFH
BIOT21_MiddleBrother_GoProA_IMG8082.jpeg,2021-11-27,2021,Brothers,Middle Brother,,A,,,,8.9m,A,,,,,,,1745,2310,*TURFH
BIOT21_MiddleBrother_GoProA_IMG8082.jpeg,2021-11-27,2021,Brothers,Middle Brother,,A,,,,8.9m,A,,,,,,,1805,2017,*TURFH
BIOT21_MiddleBrother_GoProA_IMG8082.jpeg,2021-11-27,2021,Brothers,Middle Brother,,A,,,,8.9m,A,,,,,,,1641,1996,*TURFH
BIOT21_MiddleBrother_GoProA_IMG8082.jpeg,2021-11-27,2021,Brothers,Middle Brother,,A,,,,8.9m,A,,,,,,,1511,2019,Turfsa
BIOT21_MiddleBrother_GoProA_IMG8082.jpeg,2021-11-27,2021,Brothers,Middle Brother,,A,,,,8.9m,A,,,,,,,1742,2252,*TURFH
BIOT21_MiddleBrother_GoProA_IMG8082.jpeg,2021-11-27,2021,Brothers,Middle Brother,,A,,,,8.9m,A,,,,,,,1707,2411,*TURFH
BIOT21_MiddleBrother_GoProA_IMG8082.jpeg,2021-11-27,2021,Brothers,Middle Brother,,A,,,,8.9m,A,,,,,,,1866,2878,*TURFH
BIOT21_MiddleBrother_GoProA_IMG8082.jpeg,2021-11-27,2021,Brothers,Middle Brother,,A,,,,8.9m,A,,,,,,,1783,2618,*TURFH
BIOT21_MiddleBrother_GoProA_IMG8082.jpeg,2021-11-27,2021,Brothers,Middle Brother,,A,,,,8.9m,A,,,,,,,1992,410,TurfsaR
BIOT21_MiddleBrother_GoProA_IMG8082.jpeg,2021-11-27,2021,Brothers,Middle Brother,,A,,,,8.9m,A,,,,,,,2163,202,Turfsa
BIOT21_MiddleBrother_GoProA_IMG8082.jpeg,2021-11-27,2021,Brothers,Middle Brother,,A,,,,8.9m,A,,,,,,,1976,835,*CCAH
BIOT21_MiddleBrother_GoProA_IMG8082.jpeg,2021-11-27,2021,Brothers,Middle Brother,,A,,,,8.9m,A,,,,,,,1987,1000,*CCAH
BIOT21_MiddleBrother_GoProA_IMG8082.jpeg,2021-11-27,2021,Brothers,Middle Brother,,A,,,,8.9m,A,,,,,,,1939,1395,*CCAH
BIOT21_MiddleBrother_GoProA_IMG8082.jpeg,2021-11-27,2021,Brothers,Middle Brother,,A,,,,8.9m,A,,,,,,,2220,1777,Turfsa
BIOT21_MiddleBrother_GoProA_IMG8082.jpeg,2021-11-27,2021,Brothers,Middle Brother,,A,,,,8.9m,A,,,,,,,2282,2268,Turfsa
BIOT21_MiddleBrother_GoProA_IMG8082.jpeg,2021-11-27,2021,Brothers,Middle Brother,,A,,,,8.9m,A,,,,,,,1925,2058,Turfsa
BIOT21_MiddleBrother_GoProA_IMG8082.jpeg,2021-11-27,2021,Brothers,Middle Brother,,A,,,,8.9m,A,,,,,,,2416,2607,Turfsa
BIOT21_MiddleBrother_GoProA_IMG8082.jpeg,2021-11-27,2021,Brothers,Middle Brother,,A,,,,8.9m,A,,,,,,,2147,2766,Turfsa
BIOT21_MiddleBrother_GoProA_IMG8082.jpeg,2021-11-27,2021,Brothers,Middle Brother,,A,,,,8.9m,A,,,,,,,2775,600,Hard
BIOT21_MiddleBrother_GoProA_IMG8082.jpeg,2021-11-27,2021,Brothers,Middle Brother,,A,,,,8.9m,A,,,,,,,3047,330,TurfsaR
BIOT21_MiddleBrother_GoProA_IMG8082.jpeg,2021-11-27,2021,Brothers,Middle Brother,,A,,,,8.9m,A,,,,,,,2579,182,MGSU
BIOT21_MiddleBrother_GoProA_IMG8082.jpeg,2021-11-27,2021,Brothers,Middle Brother,,A,,,,8.9m,A,,,,,,,2869,541,Hard
BIOT21_MiddleBrother_GoProA_IMG8082.jpeg,2021-11-27,2021,Brothers,Middle Brother,,A,,,,8.9m,A,,,,,,,2619,1140,*TURFH
BIOT21_MiddleBrother_GoProA_IMG8082.jpeg,2021-11-27,2021,Brothers,Middle Brother,,A,,,,8.9m,A,,,,,,,2511,1807,*CCAH
BIOT21_MiddleBrother_GoProA_IMG8082.jpeg,2021-11-27,2021,Brothers,Middle Brother,,A,,,,8.9m,A,,,,,,,3004,1600,Turfsa
BIOT21_MiddleBrother_GoProA_IMG8082.jpeg,2021-11-27,2021,Brothers,Middle Brother,,A,,,,8.9m,A,,,,,,,2833,2141,TurfsaR
BIOT21_MiddleBrother_GoProA_IMG8082.jpeg,2021-11-27,2021,Brothers,Middle Brother,,A,,,,8.9m,A,,,,,,,2527,2784,Turfsa
BIOT21_MiddleBrother_GoProA_IMG8082.jpeg,2021-11-27,2021,Brothers,Middle Brother,,A,,,,8.9m,A,,,,,,,2874,2525,*TURFH
BIOT21_MiddleBrother_GoProA_IMG8082.jpeg,2021-11-27,2021,Brothers,Middle Brother,,A,,,,8.9m,A,,,,,,,2814,2711,Turfsa
BIOT21_MiddleBrother_GoProE_IMG8089.jpg,2021-11-27,2021,Brothers,Middle Brother,,E,,,,8.7m,E,,,,,,,192,978,TurfsaR
BIOT21_MiddleBrother_GoProE_IMG8089.jpg,2021-11-27,2021,Brothers,Middle Brother,,E,,,,8.7m,E,,,,,,,358,2452,TurfsaR
BIOT21_MiddleBrother_GoProE_IMG8089.jpg,2021-11-27,2021,Brothers,Middle Brother,,E,,,,8.7m,E,,,,,,,236,2089,*CCAH
BIOT21_MiddleBrother_GoProE_IMG8089.jpg,2021-11-27,2021,Brothers,Middle Brother,,E,,,,8.7m,E,,,,,,,733,2247,Turfsa
BIOT21_MiddleBrother_GoProE_IMG8089.jpg,2021-11-27,2021,Brothers,Middle Brother,,E,,,,8.7m,E,,,,,,,220,3238,Macro
BIOT21_MiddleBrother_GoProE_IMG8089.jpg,2021-11-27,2021,Brothers,Middle Brother,,E,,,,8.7m,E,,,,,,,335,2785,*CCAH
BIOT21_MiddleBrother_GoProE_IMG8089.jpg,2021-11-27,2021,Brothers,Middle Brother,,E,,,,8.7m,E,,,,,,,192,3056,*TURFH
BIOT21_MiddleBrother_GoProE_IMG8089.jpg,2021-11-27,2021,Brothers,Middle Brother,,E,,,,8.7m,E,,,,,,,634,3179,Turfsa
BIOT21_MiddleBrother_GoProE_IMG8089.jpg,2021-11-27,2021,Brothers,Middle Brother,,E,,,,8.7m,E,,,,,,,884,662,Turfsa
BIOT21_MiddleBrother_GoProE_IMG8089.jpg,2021-11-27,2021,Brothers,Middle Brother,,E,,,,8.7m,E,,,,,,,945,593,Turfsa
BIOT21_MiddleBrother_GoProE_IMG8089.jpg,2021-11-27,2021,Brothers,Middle Brother,,E,,,,8.7m,E,,,,,,,789,947,TurfsaR
BIOT21_MiddleBrother_GoProE_IMG8089.jpg,2021-11-27,2021,Brothers,Middle Brother,,E,,,,8.7m,E,,,,,,,970,938,TurfsaR
BIOT21_MiddleBrother_GoProE_IMG8089.jpg,2021-11-27,2021,Brothers,Middle Brother,,E,,,,8.7m,E,,,,,,,1108,1990,*TURFH
BIOT21_MiddleBrother_GoProE_IMG8089.jpg,2021-11-27,2021,Brothers,Middle Brother,,E,,,,8.7m,E,,,,,,,1111,1921,*TURFH
BIOT21_MiddleBrother_GoProE_IMG8089.jpg,2021-11-27,2021,Brothers,Middle Brother,,E,,,,8.7m,E,,,,,,,888,2047,*TURFH
BIOT21_MiddleBrother_GoProE_IMG8089.jpg,2021-11-27,2021,Brothers,Middle Brother,,E,,,,8.7m,E,,,,,,,1217,2961,*CCAH
BIOT21_MiddleBrother_GoProE_IMG8089.jpg,2021-11-27,2021,Brothers,Middle Brother,,E,,,,8.7m,E,,,,,,,1252,3153,Hard
BIOT21_MiddleBrother_GoProE_IMG8089.jpg,2021-11-27,2021,Brothers,Middle Brother,,E,,,,8.7m,E,,,,,,,1084,2820,*TURFH
BIOT21_MiddleBrother_GoProE_IMG8089.jpg,2021-11-27,2021,Brothers,Middle Brother,,E,,,,8.7m,E,,,,,,,1730,1546,*TURFH
BIOT21_MiddleBrother_GoProE_IMG8089.jpg,2021-11-27,2021,Brothers,Middle Brother,,E,,,,8.7m,E,,,,,,,1667,3219,*TAPE
BIOT21_MiddleBrother_GoProE_IMG8089.jpg,2021-11-27,2021,Brothers,Middle Brother,,E,,,,8.7m,E,,,,,,,1531,2855,*TURFR
BIOT21_MiddleBrother_GoProE_IMG8089.jpg,2021-11-27,2021,Brothers,Middle Brother,,E,,,,8.7m,E,,,,,,,2285,464,*TURFH
BIOT21_MiddleBrother_GoProE_IMG8089.jpg,2021-11-27,2021,Brothers,Middle Brother,,E,,,,8.7m,E,,,,,,,2126,432,*CCAH
BIOT21_MiddleBrother_GoProE_IMG8089.jpg,2021-11-27,2021,Brothers,Middle Brother,,E,,,,8.7m,E,,,,,,,2409,711,Hard
BIOT21_MiddleBrother_GoProE_IMG8089.jpg,2021-11-27,2021,Brothers,Middle Brother,,E,,,,8.7m,E,,,,,,,2275,502,*TURFH
BIOT21_MiddleBrother_GoProE_IMG8089.jpg,2021-11-27,2021,Brothers,Middle Brother,,E,,,,8.7m,E,,,,,,,2007,355,*TAPE
BIOT21_MiddleBrother_GoProE_IMG8089.jpg,2021-11-27,2021,Brothers,Middle Brother,,E,,,,8.7m,E,,,,,,,2302,1296,*CCAH
BIOT21_MiddleBrother_GoProE_IMG8089.jpg,2021-11-27,2021,Brothers,Middle Brother,,E,,,,8.7m,E,,,,,,,2005,1005,*TURFH
BIOT21_MiddleBrother_GoProE_IMG8089.jpg,2021-11-27,2021,Brothers,Middle Brother,,E,,,,8.7m,E,,,,,,,2158,1446,*TURFH
BIOT21_MiddleBrother_GoProE_IMG8089.jpg,2021-11-27,2021,Brothers,Middle Brother,,E,,,,8.7m,E,,,,,,,2351,1615,*TURFH
BIOT21_MiddleBrother_GoProE_IMG8089.jpg,2021-11-27,2021,Brothers,Middle Brother,,E,,,,8.7m,E,,,,,,,2112,1906,*TURFH
BIOT21_MiddleBrother_GoProE_IMG8089.jpg,2021-11-27,2021,Brothers,Middle Brother,,E,,,,8.7m,E,,,,,,,2282,1425,*CCAH
BIOT21_MiddleBrother_GoProE_IMG8089.jpg,2021-11-27,2021,Brothers,Middle Brother,,E,,,,8.7m,E,,,,,,,2380,2368,*CCAH
BIOT21_MiddleBrother_GoProE_IMG8089.jpg,2021-11-27,2021,Brothers,Middle Brother,,E,,,,8.7m,E,,,,,,,2516,2053,*TURFH
BIOT21_MiddleBrother_GoProE_IMG8089.jpg,2021-11-27,2021,Brothers,Middle Brother,,E,,,,8.7m,E,,,,,,,2568,2092,*TURFH
BIOT21_MiddleBrother_GoProE_IMG8089.jpg,2021-11-27,2021,Brothers,Middle Brother,,E,,,,8.7m,E,,,,,,,2444,2137,Macro
BIOT21_MiddleBrother_GoProE_IMG8089.jpg,2021-11-27,2021,Brothers,Middle Brother,,E,,,,8.7m,E,,,,,,,2303,3055,*CCAH
BIOT21_MiddleBrother_GoProE_IMG8089.jpg,2021-11-27,2021,Brothers,Middle Brother,,E,,,,8.7m,E,,,,,,,2296,3071,*CCAH
BIOT21_MiddleBrother_GoProE_IMG8089.jpg,2021-11-27,2021,Brothers,Middle Brother,,E,,,,8.7m,E,,,,,,,3026,633,TurfsaR
BIOT21_MiddleBrother_GoProE_IMG8089.jpg,2021-11-27,2021,Brothers,Middle Brother,,E,,,,8.7m,E,,,,,,,3113,512,TurfsaR
BIOT21_MiddleBrother_GoProE_IMG8089.jpg,2021-11-27,2021,Brothers,Middle Brother,,E,,,,8.7m,E,,,,,,,2714,750,TurfsaR
BIOT21_MiddleBrother_GoProE_IMG8089.jpg,2021-11-27,2021,Brothers,Middle Brother,,E,,,,8.7m,E,,,,,,,2605,378,*TURFH
BIOT21_MiddleBrother_GoProE_IMG8089.jpg,2021-11-27,2021,Brothers,Middle Brother,,E,,,,8.7m,E,,,,,,,3085,1020,*TURFH
BIOT21_MiddleBrother_GoProE_IMG8089.jpg,2021-11-27,2021,Brothers,Middle Brother,,E,,,,8.7m,E,,,,,,,2692,949,TurfsaR
BIOT21_MiddleBrother_GoProE_IMG8089.jpg,2021-11-27,2021,Brothers,Middle Brother,,E,,,,8.7m,E,,,,,,,2904,930,TurfsaR
BIOT21_MiddleBrother_GoProE_IMG8089.jpg,2021-11-27,2021,Brothers,Middle Brother,,E,,,,8.7m,E,,,,,,,2908,1095,TurfsaR
BIOT21_MiddleBrother_GoProE_IMG8089.jpg,2021-11-27,2021,Brothers,Middle Brother,,E,,,,8.7m,E,,,,,,,3060,1689,*CCAH
BIOT21_MiddleBrother_GoProE_IMG8089.jpg,2021-11-27,2021,Brothers,Middle Brother,,E,,,,8.7m,E,,,,,,,2963,1514,*CCAH
BIOT21_MiddleBrother_GoProE_IMG8089.jpg,2021-11-27,2021,Brothers,Middle Brother,,E,,,,8.7m,E,,,,,,,2613,1523,*TURFH
BIOT21_MiddleBrother_GoProE_IMG8089.jpg,2021-11-27,2021,Brothers,Middle Brother,,E,,,,8.7m,E,,,,,,,2947,2814,*CCAH
BIOT21_MiddleBrother_GoProH_IMG8057.jpg,2021-11-27,2021,Brothers,Middle Brother,,H,,,,9.2,H,,,,,,,534,335,MGSU
BIOT21_MiddleBrother_GoProH_IMG8057.jpg,2021-11-27,2021,Brothers,Middle Brother,,H,,,,9.2,H,,,,,,,178,929,Turfsa
BIOT21_MiddleBrother_GoProH_IMG8057.jpg,2021-11-27,2021,Brothers,Middle Brother,,H,,,,9.2,H,,,,,,,267,819,*CCAH
BIOT21_MiddleBrother_GoProH_IMG8057.jpg,2021-11-27,2021,Brothers,Middle Brother,,H,,,,9.2,H,,,,,,,363,1035,TurfsaR
BIOT21_MiddleBrother_GoProH_IMG8057.jpg,2021-11-27,2021,Brothers,Middle Brother,,H,,,,9.2,H,,,,,,,221,935,Turfsa
BIOT21_MiddleBrother_GoProH_IMG8057.jpg,2021-11-27,2021,Brothers,Middle Brother,,H,,,,9.2,H,,,,,,,579,1593,*TURFH
BIOT21_MiddleBrother_GoProH_IMG8057.jpg,2021-11-27,2021,Brothers,Middle Brother,,H,,,,9.2,H,,,,,,,384,1316,TurfsaR
BIOT21_MiddleBrother_GoProH_IMG8057.jpg,2021-11-27,2021,Brothers,Middle Brother,,H,,,,9.2,H,,,,,,,680,1415,*CCAH
BIOT21_MiddleBrother_GoProH_IMG8057.jpg,2021-11-27,2021,Brothers,Middle Brother,,H,,,,9.2,H,,,,,,,497,1525,*CCAH
