Name,Date,Expedition,Atoll,Site,Transect,Quadrat,Height (cm),Latitude,Longitude,Depth,Camera,Photographer,Water quality,Strobes,Framing gear used,White balance card,Comments,Row,Column,Label
BIOT19_EgmontSite1_Mar3_T1_14m_IMG_0131.jpeg,2019-03-03,2019,Egmont,Il Lubine,1,14m,,,,,,,,,,,,356,2003,*TURFH
BIOT19_EgmontSite1_Mar3_T1_14m_IMG_0131.jpeg,2019-03-03,2019,Egmont,Il Lubine,1,14m,,,,,,,,,,,,560,2731,*CCAH
BIOT19_EgmontSite1_Mar3_T1_14m_IMG_0131.jpeg,2019-03-03,2019,Egmont,Il Lubine,1,14m,,,,,,,,,,,,249,2689,*CCAH
BIOT19_EgmontSite1_Mar3_T1_14m_IMG_0131.jpeg,2019-03-03,2019,Egmont,Il Lubine,1,14m,,,,,,,,,,,,1132,167,*EMA
BIOT19_EgmontSite1_Mar3_T1_14m_IMG_0131.jpeg,2019-03-03,2019,Egmont,Il Lubine,1,14m,,,,,,,,,,,,1135,877,Hard
BIOT19_EgmontSite1_Mar3_T1_14m_IMG_0131.jpeg,2019-03-03,2019,Egmont,Il Lubine,1,14m,,,,,,,,,,,,870,719,*TURFH
BIOT19_EgmontSite1_Mar3_T1_14m_IMG_0131.jpeg,2019-03-03,2019,Egmont,Il Lubine,1,14m,,,,,,,,,,,,964,754,Hard
BIOT19_EgmontSite1_Mar3_T1_14m_IMG_0131.jpeg,2019-03-03,2019,Egmont,Il Lubine,1,14m,,,,,,,,,,,,974,2197,*TURFH
BIOT19_EgmontSite1_Mar3_T1_14m_IMG_0131.jpeg,2019-03-03,2019,Egmont,Il Lubine,1,14m,,,,,,,,,,,,1007,1874,Hard
BIOT19_EgmontSite1_Mar3_T1_14m_IMG_0131.jpeg,2019-03-03,2019,Egmont,Il Lubine,1,14m,,,,,,,,,,,,731,2009,*TURFH
BIOT19_EgmontSite1_Mar3_T1_14m_IMG_0131.jpeg,2019-03-03,2019,Egmont,Il Lubine,1,14m,,,,,,,,,,,,762,2053,*TURFH
BIOT19_EgmontSite1_Mar3_T1_14m_IMG_0131.jpeg,2019-03-03,2019,Egmont,Il Lubine,1,14m,,,,,,,,,,,,677,2285,*TURFH
BIOT19_EgmontSite1_Mar3_T1_14m_IMG_0131.jpeg,2019-03-03,2019,Egmont,Il Lubine,1,14m,,,,,,,,,,,,663,2033,*TURFH
BIOT19_EgmontSite1_Mar3_T1_14m_IMG_0131.jpeg,2019-03-03,2019,Egmont,Il Lubine,1,14m,,,,,,,,,,,,1593,824,Hard
BIOT19_EgmontSite1_Mar3_T1_14m_IMG_0131.jpeg,2019-03-03,2019,Egmont,Il Lubine,1,14m,,,,,,,,,,,,1424,738,Hard
BIOT19_EgmontSite1_Mar3_T1_14m_IMG_0131.jpeg,2019-03-03,2019,Egmont,Il Lubine,1,14m,,,,,,,,,,,,1619,851,Hard
BIOT19_EgmontSite1_Mar3_T1_14m_IMG_0131.jpeg,2019-03-03,2019,Egmont,Il Lubine,1,14m,,,,,,,,,,,,1201,1236,*TURFH
BIOT19_EgmontSite1_Mar3_T1_14m_IMG_0131.jpeg,2019-03-03,2019,Egmont,Il Lubine,1,14m,,,,,,,,,,,,1389,1275,Hard
BIOT19_EgmontSite1_Mar3_T1_14m_IMG_0131.jpeg,2019-03-03,2019,Egmont,Il Lubine,1,14m,,,,,,,,,,,,1465,1433,*TURFH
BIOT19_EgmontSite1_Mar3_T1_14m_IMG_0131.jpeg,2019-03-03,2019,Egmont,Il Lubine,1,14m,,,,,,,,,,,,1282,1507,*TURFH
BIOT19_EgmontSite1_Mar3_T1_14m_IMG_0131.jpeg,2019-03-03,2019,Egmont,Il Lubine,1,14m,,,,,,,,,,,,1473,1541,Turfsa
BIOT19_EgmontSite1_Mar3_T1_14m_IMG_0131.jpeg,2019-03-03,2019,Egmont,Il Lubine,1,14m,,,,,,,,,,,,1215,2290,*EMA
BIOT19_EgmontSite1_Mar3_T1_14m_IMG_0131.jpeg,2019-03-03,2019,Egmont,Il Lubine,1,14m,,,,,,,,,,,,1512,1922,*TURFH
BIOT19_EgmontSite1_Mar3_T1_14m_IMG_0131.jpeg,2019-03-03,2019,Egmont,Il Lubine,1,14m,,,,,,,,,,,,1177,2767,*TURFH
BIOT19_EgmontSite1_Mar3_T1_14m_IMG_0131.jpeg,2019-03-03,2019,Egmont,Il Lubine,1,14m,,,,,,,,,,,,1750,359,Macro
BIOT19_EgmontSite1_Mar3_T1_14m_IMG_0131.jpeg,2019-03-03,2019,Egmont,Il Lubine,1,14m,,,,,,,,,,,,1925,686,Hard
BIOT19_EgmontSite1_Mar3_T1_14m_IMG_0131.jpeg,2019-03-03,2019,Egmont,Il Lubine,1,14m,,,,,,,,,,,,2077,1159,*TURFH
BIOT19_EgmontSite1_Mar3_T1_14m_IMG_0131.jpeg,2019-03-03,2019,Egmont,Il Lubine,1,14m,,,,,,,,,,,,1904,1785,*TURFH
BIOT19_EgmontSite1_Mar3_T1_14m_IMG_0131.jpeg,2019-03-03,2019,Egmont,Il Lubine,1,14m,,,,,,,,,,,,2042,1632,Macro
BIOT19_EgmontSite1_Mar3_T1_14m_IMG_0131.jpeg,2019-03-03,2019,Egmont,Il Lubine,1,14m,,,,,,,,,,,,1805,1898,*TURFH
BIOT19_EgmontSite1_Mar3_T1_14m_IMG_0131.jpeg,2019-03-03,2019,Egmont,Il Lubine,1,14m,,,,,,,,,,,,1821,2348,Macro
BIOT19_EgmontSite1_Mar3_T1_14m_IMG_0131.jpeg,2019-03-03,2019,Egmont,Il Lubine,1,14m,,,,,,,,,,,,1979,2372,*TURFH
BIOT19_EgmontSite1_Mar3_T1_14m_IMG_0131.jpeg,2019-03-03,2019,Egmont,Il Lubine,1,14m,,,,,,,,,,,,2671,598,*TURFH
BIOT19_EgmontSite1_Mar3_T1_14m_IMG_0131.jpeg,2019-03-03,2019,Egmont,Il Lubine,1,14m,,,,,,,,,,,,2262,1250,Macro
BIOT19_EgmontSite1_Mar3_T1_14m_IMG_0131.jpeg,2019-03-03,2019,Egmont,Il Lubine,1,14m,,,,,,,,,,,,2258,1555,*CCAH
BIOT19_EgmontSite1_Mar3_T1_14m_IMG_0131.jpeg,2019-03-03,2019,Egmont,Il Lubine,1,14m,,,,,,,,,,,,2281,1517,*CCAH
BIOT19_EgmontSite1_Mar3_T1_14m_IMG_0131.jpeg,2019-03-03,2019,Egmont,Il Lubine,1,14m,,,,,,,,,,,,2304,1843,Macro
BIOT19_EgmontSite1_Mar3_T1_14m_IMG_0131.jpeg,2019-03-03,2019,Egmont,Il Lubine,1,14m,,,,,,,,,,,,2203,2342,*EMA
BIOT19_EgmontSite1_Mar3_T1_14m_IMG_0131.jpeg,2019-03-03,2019,Egmont,Il Lubine,1,14m,,,,,,,,,,,,2379,2766,*TURFH
BIOT19_EgmontSite1_Mar3_T1_14m_IMG_0131.jpeg,2019-03-03,2019,Egmont,Il Lubine,1,14m,,,,,,,,,,,,2580,2618,*CCAH
BIOT19_EgmontSite1_Mar3_T1_14m_IMG_0131.jpeg,2019-03-03,2019,Egmont,Il Lubine,1,14m,,,,,,,,,,,,2410,2363,Macro
BIOT19_EgmontSite1_Mar3_T1_15m_IMG_0125.jpeg,2019-03-03,2019,Egmont,Il Lubine,1,15m,,,,,,,,,,,,539,696,*CCAH
BIOT19_EgmontSite1_Mar3_T1_15m_IMG_0125.jpeg,2019-03-03,2019,Egmont,Il Lubine,1,15m,,,,,,,,,,,,536,729,*CCAH
BIOT19_EgmontSite1_Mar3_T1_15m_IMG_0125.jpeg,2019-03-03,2019,Egmont,Il Lubine,1,15m,,,,,,,,,,,,435,534,Hard
BIOT19_EgmontSite1_Mar3_T1_15m_IMG_0125.jpeg,2019-03-03,2019,Egmont,Il Lubine,1,15m,,,,,,,,,,,,311,172,*TURFH
BIOT19_EgmontSite1_Mar3_T1_15m_IMG_0125.jpeg,2019-03-03,2019,Egmont,Il Lubine,1,15m,,,,,,,,,,,,711,642,*CCAH
BIOT19_EgmontSite1_Mar3_T1_15m_IMG_0125.jpeg,2019-03-03,2019,Egmont,Il Lubine,1,15m,,,,,,,,,,,,435,1080,*TURFH
BIOT19_EgmontSite1_Mar3_T1_15m_IMG_0125.jpeg,2019-03-03,2019,Egmont,Il Lubine,1,15m,,,,,,,,,,,,639,1199,*CCAH
BIOT19_EgmontSite1_Mar3_T1_15m_IMG_0125.jpeg,2019-03-03,2019,Egmont,Il Lubine,1,15m,,,,,,,,,,,,350,2121,*CCAH
BIOT19_EgmontSite1_Mar3_T1_15m_IMG_0125.jpeg,2019-03-03,2019,Egmont,Il Lubine,1,15m,,,,,,,,,,,,354,2208,*TURFH
BIOT19_EgmontSite1_Mar3_T1_15m_IMG_0125.jpeg,2019-03-03,2019,Egmont,Il Lubine,1,15m,,,,,,,,,,,,605,2836,*CCAH
BIOT19_EgmontSite1_Mar3_T1_15m_IMG_0125.jpeg,2019-03-03,2019,Egmont,Il Lubine,1,15m,,,,,,,,,,,,772,570,*CCAH
BIOT19_EgmontSite1_Mar3_T1_15m_IMG_0125.jpeg,2019-03-03,2019,Egmont,Il Lubine,1,15m,,,,,,,,,,,,888,227,*TURFH
BIOT19_EgmontSite1_Mar3_T1_15m_IMG_0125.jpeg,2019-03-03,2019,Egmont,Il Lubine,1,15m,,,,,,,,,,,,1284,1053,*TURFH
BIOT19_EgmontSite1_Mar3_T1_15m_IMG_0125.jpeg,2019-03-03,2019,Egmont,Il Lubine,1,15m,,,,,,,,,,,,763,1808,*CCAH
BIOT19_EgmontSite1_Mar3_T1_15m_IMG_0125.jpeg,2019-03-03,2019,Egmont,Il Lubine,1,15m,,,,,,,,,,,,874,1584,Hard
BIOT19_EgmontSite1_Mar3_T1_15m_IMG_0125.jpeg,2019-03-03,2019,Egmont,Il Lubine,1,15m,,,,,,,,,,,,1208,3043,Macro
BIOT19_EgmontSite1_Mar3_T1_15m_IMG_0125.jpeg,2019-03-03,2019,Egmont,Il Lubine,1,15m,,,,,,,,,,,,1141,2613,Macro
BIOT19_EgmontSite1_Mar3_T1_15m_IMG_0125.jpeg,2019-03-03,2019,Egmont,Il Lubine,1,15m,,,,,,,,,,,,904,2515,*TURFH
BIOT19_EgmontSite1_Mar3_T1_15m_IMG_0125.jpeg,2019-03-03,2019,Egmont,Il Lubine,1,15m,,,,,,,,,,,,1275,2836,Turfsa
BIOT19_EgmontSite1_Mar3_T1_15m_IMG_0125.jpeg,2019-03-03,2019,Egmont,Il Lubine,1,15m,,,,,,,,,,,,1195,2881,Macro
BIOT19_EgmontSite1_Mar3_T1_15m_IMG_0125.jpeg,2019-03-03,2019,Egmont,Il Lubine,1,15m,,,,,,,,,,,,1637,595,*CCAH
BIOT19_EgmontSite1_Mar3_T1_15m_IMG_0125.jpeg,2019-03-03,2019,Egmont,Il Lubine,1,15m,,,,,,,,,,,,1347,275,*TURFH
BIOT19_EgmontSite1_Mar3_T1_15m_IMG_0125.jpeg,2019-03-03,2019,Egmont,Il Lubine,1,15m,,,,,,,,,,,,1682,478,*CCAH
BIOT19_EgmontSite1_Mar3_T1_15m_IMG_0125.jpeg,2019-03-03,2019,Egmont,Il Lubine,1,15m,,,,,,,,,,,,1654,1785,*TURFH
BIOT19_EgmontSite1_Mar3_T1_15m_IMG_0125.jpeg,2019-03-03,2019,Egmont,Il Lubine,1,15m,,,,,,,,,,,,1409,1478,Macro
BIOT19_EgmontSite1_Mar3_T1_15m_IMG_0125.jpeg,2019-03-03,2019,Egmont,Il Lubine,1,15m,,,,,,,,,,,,1759,2136,*TURFH
BIOT19_EgmontSite1_Mar3_T1_15m_IMG_0125.jpeg,2019-03-03,2019,Egmont,Il Lubine,1,15m,,,,,,,,,,,,1655,2007,Macro
BIOT19_EgmontSite1_Mar3_T1_15m_IMG_0125.jpeg,2019-03-03,2019,Egmont,Il Lubine,1,15m,,,,,,,,,,,,1641,2859,*TURFH
BIOT19_EgmontSite1_Mar3_T1_15m_IMG_0125.jpeg,2019-03-03,2019,Egmont,Il Lubine,1,15m,,,,,,,,,,,,1628,2684,*TURFH
BIOT19_EgmontSite1_Mar3_T1_15m_IMG_0125.jpeg,2019-03-03,2019,Egmont,Il Lubine,1,15m,,,,,,,,,,,,1302,2816,*CCAH
BIOT19_EgmontSite1_Mar3_T1_15m_IMG_0125.jpeg,2019-03-03,2019,Egmont,Il Lubine,1,15m,,,,,,,,,,,,1567,2734,*TURFH
BIOT19_EgmontSite1_Mar3_T1_15m_IMG_0125.jpeg,2019-03-03,2019,Egmont,Il Lubine,1,15m,,,,,,,,,,,,2202,268,*CCAH
BIOT19_EgmontSite1_Mar3_T1_15m_IMG_0125.jpeg,2019-03-03,2019,Egmont,Il Lubine,1,15m,,,,,,,,,,,,2379,700,*CCAH
BIOT19_EgmontSite1_Mar3_T1_15m_IMG_0125.jpeg,2019-03-03,2019,Egmont,Il Lubine,1,15m,,,,,,,,,,,,1864,350,*CCAH
BIOT19_EgmontSite1_Mar3_T1_15m_IMG_0125.jpeg,2019-03-03,2019,Egmont,Il Lubine,1,15m,,,,,,,,,,,,1964,275,*CCAH
BIOT19_EgmontSite1_Mar3_T1_15m_IMG_0125.jpeg,2019-03-03,2019,Egmont,Il Lubine,1,15m,,,,,,,,,,,,2382,260,*TURFH
BIOT19_EgmontSite1_Mar3_T1_15m_IMG_0125.jpeg,2019-03-03,2019,Egmont,Il Lubine,1,15m,,,,,,,,,,,,2069,616,*EMA
BIOT19_EgmontSite1_Mar3_T1_15m_IMG_0125.jpeg,2019-03-03,2019,Egmont,Il Lubine,1,15m,,,,,,,,,,,,2194,400,*EMA
BIOT19_EgmontSite1_Mar3_T1_15m_IMG_0125.jpeg,2019-03-03,2019,Egmont,Il Lubine,1,15m,,,,,,,,,,,,2147,943,*CCAH
BIOT19_EgmontSite1_Mar3_T1_15m_IMG_0125.jpeg,2019-03-03,2019,Egmont,Il Lubine,1,15m,,,,,,,,,,,,2201,2389,Macro
BIOT19_EgmontSite1_Mar3_T1_15m_IMG_0125.jpeg,2019-03-03,2019,Egmont,Il Lubine,1,15m,,,,,,,,,,,,1908,3018,*CCAH
BIOT19_EgmontSite1_Mar3_T1_15m_IMG_0125.jpeg,2019-03-03,2019,Egmont,Il Lubine,1,15m,,,,,,,,,,,,2119,3038,*CCAH
BIOT19_EgmontSite1_Mar3_T1_15m_IMG_0125.jpeg,2019-03-03,2019,Egmont,Il Lubine,1,15m,,,,,,,,,,,,2096,3043,*CCAH
BIOT19_EgmontSite1_Mar3_T1_15m_IMG_0125.jpeg,2019-03-03,2019,Egmont,Il Lubine,1,15m,,,,,,,,,,,,2407,2760,Hard
BIOT19_EgmontSite1_Mar3_T1_15m_IMG_0125.jpeg,2019-03-03,2019,Egmont,Il Lubine,1,15m,,,,,,,,,,,,2028,2965,*TURFH
BIOT19_EgmontSite1_Mar3_T1_15m_IMG_0125.jpeg,2019-03-03,2019,Egmont,Il Lubine,1,15m,,,,,,,,,,,,2235,2503,Hard
BIOT19_EgmontSite1_Mar3_T1_15m_IMG_0125.jpeg,2019-03-03,2019,Egmont,Il Lubine,1,15m,,,,,,,,,,,,2706,341,Hard
BIOT19_EgmontSite1_Mar3_T1_15m_IMG_0125.jpeg,2019-03-03,2019,Egmont,Il Lubine,1,15m,,,,,,,,,,,,2487,555,*TURFH
BIOT19_EgmontSite1_Mar3_T1_15m_IMG_0125.jpeg,2019-03-03,2019,Egmont,Il Lubine,1,15m,,,,,,,,,,,,2748,2163,Turfsa
BIOT19_EgmontSite1_Mar3_T1_15m_IMG_0125.jpeg,2019-03-03,2019,Egmont,Il Lubine,1,15m,,,,,,,,,,,,2946,2317,Macro
BIOT19_EgmontSite1_Mar3_T1_17m_IMG_0123.jpeg,2019-03-03,2019,Egmont,Il Lubine,1,17m,,,,,,,,,,,,476,133,*TURFH
BIOT19_EgmontSite1_Mar3_T1_17m_IMG_0123.jpeg,2019-03-03,2019,Egmont,Il Lubine,1,17m,,,,,,,,,,,,303,391,*TURFH
BIOT19_EgmontSite1_Mar3_T1_17m_IMG_0123.jpeg,2019-03-03,2019,Egmont,Il Lubine,1,17m,,,,,,,,,,,,426,364,*CCAH
BIOT19_EgmontSite1_Mar3_T1_17m_IMG_0123.jpeg,2019-03-03,2019,Egmont,Il Lubine,1,17m,,,,,,,,,,,,232,324,*TURFH
BIOT19_EgmontSite1_Mar3_T1_17m_IMG_0123.jpeg,2019-03-03,2019,Egmont,Il Lubine,1,17m,,,,,,,,,,,,225,469,*TURFH
BIOT19_EgmontSite1_Mar3_T1_17m_IMG_0123.jpeg,2019-03-03,2019,Egmont,Il Lubine,1,17m,,,,,,,,,,,,329,1310,*CCAH
BIOT19_EgmontSite1_Mar3_T1_17m_IMG_0123.jpeg,2019-03-03,2019,Egmont,Il Lubine,1,17m,,,,,,,,,,,,385,1347,Hard
BIOT19_EgmontSite1_Mar3_T1_17m_IMG_0123.jpeg,2019-03-03,2019,Egmont,Il Lubine,1,17m,,,,,,,,,,,,352,1057,*CCAH
BIOT19_EgmontSite1_Mar3_T1_17m_IMG_0123.jpeg,2019-03-03,2019,Egmont,Il Lubine,1,17m,,,,,,,,,,,,391,1952,Hard
BIOT19_EgmontSite1_Mar3_T1_17m_IMG_0123.jpeg,2019-03-03,2019,Egmont,Il Lubine,1,17m,,,,,,,,,,,,330,1894,Macro
BIOT19_EgmontSite1_Mar3_T1_17m_IMG_0123.jpeg,2019-03-03,2019,Egmont,Il Lubine,1,17m,,,,,,,,,,,,635,309,*EMA
BIOT19_EgmontSite1_Mar3_T1_17m_IMG_0123.jpeg,2019-03-03,2019,Egmont,Il Lubine,1,17m,,,,,,,,,,,,582,287,Sponge
BIOT19_EgmontSite1_Mar3_T1_17m_IMG_0123.jpeg,2019-03-03,2019,Egmont,Il Lubine,1,17m,,,,,,,,,,,,820,407,Macro
BIOT19_EgmontSite1_Mar3_T1_17m_IMG_0123.jpeg,2019-03-03,2019,Egmont,Il Lubine,1,17m,,,,,,,,,,,,773,519,*CCAH
BIOT19_EgmontSite1_Mar3_T1_17m_IMG_0123.jpeg,2019-03-03,2019,Egmont,Il Lubine,1,17m,,,,,,,,,,,,785,775,*CCAH
BIOT19_EgmontSite1_Mar3_T1_17m_IMG_0123.jpeg,2019-03-03,2019,Egmont,Il Lubine,1,17m,,,,,,,,,,,,960,946,*CCAH
BIOT19_EgmontSite1_Mar3_T1_17m_IMG_0123.jpeg,2019-03-03,2019,Egmont,Il Lubine,1,17m,,,,,,,,,,,,773,1197,Hard
BIOT19_EgmontSite1_Mar3_T1_17m_IMG_0123.jpeg,2019-03-03,2019,Egmont,Il Lubine,1,17m,,,,,,,,,,,,799,1645,Hard
BIOT19_EgmontSite1_Mar3_T1_17m_IMG_0123.jpeg,2019-03-03,2019,Egmont,Il Lubine,1,17m,,,,,,,,,,,,795,1443,Hard
BIOT19_EgmontSite1_Mar3_T1_17m_IMG_0123.jpeg,2019-03-03,2019,Egmont,Il Lubine,1,17m,,,,,,,,,,,,675,1983,Hard
BIOT19_EgmontSite1_Mar3_T1_17m_IMG_0123.jpeg,2019-03-03,2019,Egmont,Il Lubine,1,17m,,,,,,,,,,,,776,2084,*CCAH
BIOT19_EgmontSite1_Mar3_T1_17m_IMG_0123.jpeg,2019-03-03,2019,Egmont,Il Lubine,1,17m,,,,,,,,,,,,699,1981,Hard
BIOT19_EgmontSite1_Mar3_T1_17m_IMG_0123.jpeg,2019-03-03,2019,Egmont,Il Lubine,1,17m,,,,,,,,,,,,1152,623,*EMA
BIOT19_EgmontSite1_Mar3_T1_17m_IMG_0123.jpeg,2019-03-03,2019,Egmont,Il Lubine,1,17m,,,,,,,,,,,,1336,649,Macro
BIOT19_EgmontSite1_Mar3_T1_17m_IMG_0123.jpeg,2019-03-03,2019,Egmont,Il Lubine,1,17m,,,,,,,,,,,,986,1213,Hard
BIOT19_EgmontSite1_Mar3_T1_17m_IMG_0123.jpeg,2019-03-03,2019,Egmont,Il Lubine,1,17m,,,,,,,,,,,,986,1111,Hard
BIOT19_EgmontSite1_Mar3_T1_17m_IMG_0123.jpeg,2019-03-03,2019,Egmont,Il Lubine,1,17m,,,,,,,,,,,,1361,1538,*EMA
BIOT19_EgmontSite1_Mar3_T1_17m_IMG_0123.jpeg,2019-03-03,2019,Egmont,Il Lubine,1,17m,,,,,,,,,,,,1188,1446,*EMA
BIOT19_EgmontSite1_Mar3_T1_17m_IMG_0123.jpeg,2019-03-03,2019,Egmont,Il Lubine,1,17m,,,,,,,,,,,,1238,1498,*CCAH
BIOT19_EgmontSite1_Mar3_T1_17m_IMG_0123.jpeg,2019-03-03,2019,Egmont,Il Lubine,1,17m,,,,,,,,,,,,1249,1422,*EMA
BIOT19_EgmontSite1_Mar3_T1_17m_IMG_0123.jpeg,2019-03-03,2019,Egmont,Il Lubine,1,17m,,,,,,,,,,,,1312,1981,*EMA
BIOT19_EgmontSite1_Mar3_T1_17m_IMG_0123.jpeg,2019-03-03,2019,Egmont,Il Lubine,1,17m,,,,,,,,,,,,1068,2165,Hard
BIOT19_EgmontSite1_Mar3_T1_17m_IMG_0123.jpeg,2019-03-03,2019,Egmont,Il Lubine,1,17m,,,,,,,,,,,,963,2163,Hard
BIOT19_EgmontSite1_Mar3_T1_17m_IMG_0123.jpeg,2019-03-03,2019,Egmont,Il Lubine,1,17m,,,,,,,,,,,,1107,1796,*CCAH
BIOT19_EgmontSite1_Mar3_T1_17m_IMG_0123.jpeg,2019-03-03,2019,Egmont,Il Lubine,1,17m,,,,,,,,,,,,1209,2172,*TURFH
BIOT19_EgmontSite1_Mar3_T1_17m_IMG_0123.jpeg,2019-03-03,2019,Egmont,Il Lubine,1,17m,,,,,,,,,,,,1267,1902,*EMA
BIOT19_EgmontSite1_Mar3_T1_17m_IMG_0123.jpeg,2019-03-03,2019,Egmont,Il Lubine,1,17m,,,,,,,,,,,,1089,1929,*CCAH
BIOT19_EgmontSite1_Mar3_T1_17m_IMG_0123.jpeg,2019-03-03,2019,Egmont,Il Lubine,1,17m,,,,,,,,,,,,1703,840,Hard
BIOT19_EgmontSite1_Mar3_T1_17m_IMG_0123.jpeg,2019-03-03,2019,Egmont,Il Lubine,1,17m,,,,,,,,,,,,1566,812,Hard
BIOT19_EgmontSite1_Mar3_T1_17m_IMG_0123.jpeg,2019-03-03,2019,Egmont,Il Lubine,1,17m,,,,,,,,,,,,1402,1169,Hard
BIOT19_EgmontSite1_Mar3_T1_17m_IMG_0123.jpeg,2019-03-03,2019,Egmont,Il Lubine,1,17m,,,,,,,,,,,,1562,1194,Hard
BIOT19_EgmontSite1_Mar3_T1_17m_IMG_0123.jpeg,2019-03-03,2019,Egmont,Il Lubine,1,17m,,,,,,,,,,,,1565,1699,*CCAH
BIOT19_EgmontSite1_Mar3_T1_17m_IMG_0123.jpeg,2019-03-03,2019,Egmont,Il Lubine,1,17m,,,,,,,,,,,,1550,1836,*TURFH
BIOT19_EgmontSite1_Mar3_T1_17m_IMG_0123.jpeg,2019-03-03,2019,Egmont,Il Lubine,1,17m,,,,,,,,,,,,2090,854,Hard
BIOT19_EgmontSite1_Mar3_T1_17m_IMG_0123.jpeg,2019-03-03,2019,Egmont,Il Lubine,1,17m,,,,,,,,,,,,1950,1301,*CCAH
BIOT19_EgmontSite1_Mar3_T1_17m_IMG_0123.jpeg,2019-03-03,2019,Egmont,Il Lubine,1,17m,,,,,,,,,,,,1930,1671,*TURFH
BIOT19_EgmontSite1_Mar3_T1_17m_IMG_0123.jpeg,2019-03-03,2019,Egmont,Il Lubine,1,17m,,,,,,,,,,,,2112,1809,*CCAH
BIOT19_EgmontSite1_Mar3_T1_17m_IMG_0123.jpeg,2019-03-03,2019,Egmont,Il Lubine,1,17m,,,,,,,,,,,,2228,2106,*TURFH
BIOT19_EgmontSite1_Mar3_T1_17m_IMG_0123.jpeg,2019-03-03,2019,Egmont,Il Lubine,1,17m,,,,,,,,,,,,2039,2067,*TURFH
BIOT19_EgmontSite1_Mar3_T1_17m_IMG_0123.jpeg,2019-03-03,2019,Egmont,Il Lubine,1,17m,,,,,,,,,,,,2111,1915,*UNK
BIOT19_EgmontSite1_Mar3_T1_20m_IMG_0116.jpeg,2019-03-03,2019,Egmont,Il Lubine,1,20m,,,,,,,,,,,,602,770,*CCAH
BIOT19_EgmontSite1_Mar3_T1_20m_IMG_0116.jpeg,2019-03-03,2019,Egmont,Il Lubine,1,20m,,,,,,,,,,,,338,1374,Hard
BIOT19_EgmontSite1_Mar3_T1_20m_IMG_0116.jpeg,2019-03-03,2019,Egmont,Il Lubine,1,20m,,,,,,,,,,,,514,1254,*CCAH
BIOT19_EgmontSite1_Mar3_T1_20m_IMG_0116.jpeg,2019-03-03,2019,Egmont,Il Lubine,1,20m,,,,,,,,,,,,689,1901,*CCAH
BIOT19_EgmontSite1_Mar3_T1_20m_IMG_0116.jpeg,2019-03-03,2019,Egmont,Il Lubine,1,20m,,,,,,,,,,,,488,1753,*CCAH
BIOT19_EgmontSite1_Mar3_T1_20m_IMG_0116.jpeg,2019-03-03,2019,Egmont,Il Lubine,1,20m,,,,,,,,,,,,364,2248,*EMA
BIOT19_EgmontSite1_Mar3_T1_20m_IMG_0116.jpeg,2019-03-03,2019,Egmont,Il Lubine,1,20m,,,,,,,,,,,,270,2353,Hard
BIOT19_EgmontSite1_Mar3_T1_20m_IMG_0116.jpeg,2019-03-03,2019,Egmont,Il Lubine,1,20m,,,,,,,,,,,,157,2327,PVC
BIOT19_EgmontSite1_Mar3_T1_20m_IMG_0116.jpeg,2019-03-03,2019,Egmont,Il Lubine,1,20m,,,,,,,,,,,,611,2728,*TURFH
BIOT19_EgmontSite1_Mar3_T1_20m_IMG_0116.jpeg,2019-03-03,2019,Egmont,Il Lubine,1,20m,,,,,,,,,,,,1058,381,*EMA
BIOT19_EgmontSite1_Mar3_T1_20m_IMG_0116.jpeg,2019-03-03,2019,Egmont,Il Lubine,1,20m,,,,,,,,,,,,1031,257,*EMA
BIOT19_EgmontSite1_Mar3_T1_20m_IMG_0116.jpeg,2019-03-03,2019,Egmont,Il Lubine,1,20m,,,,,,,,,,,,1046,1114,*TURFH
BIOT19_EgmontSite1_Mar3_T1_20m_IMG_0116.jpeg,2019-03-03,2019,Egmont,Il Lubine,1,20m,,,,,,,,,,,,1030,1373,*CCAH
BIOT19_EgmontSite1_Mar3_T1_20m_IMG_0116.jpeg,2019-03-03,2019,Egmont,Il Lubine,1,20m,,,,,,,,,,,,988,2147,*TURFH
BIOT19_EgmontSite1_Mar3_T1_20m_IMG_0116.jpeg,2019-03-03,2019,Egmont,Il Lubine,1,20m,,,,,,,,,,,,969,2622,Turfsa
BIOT19_EgmontSite1_Mar3_T1_20m_IMG_0116.jpeg,2019-03-03,2019,Egmont,Il Lubine,1,20m,,,,,,,,,,,,1054,2351,*CCAH
BIOT19_EgmontSite1_Mar3_T1_20m_IMG_0116.jpeg,2019-03-03,2019,Egmont,Il Lubine,1,20m,,,,,,,,,,,,766,2736,*CCAH
BIOT19_EgmontSite1_Mar3_T1_20m_IMG_0116.jpeg,2019-03-03,2019,Egmont,Il Lubine,1,20m,,,,,,,,,,,,890,2572,Hard
BIOT19_EgmontSite1_Mar3_T1_20m_IMG_0116.jpeg,2019-03-03,2019,Egmont,Il Lubine,1,20m,,,,,,,,,,,,873,2668,Turfsa
BIOT19_EgmontSite1_Mar3_T1_20m_IMG_0116.jpeg,2019-03-03,2019,Egmont,Il Lubine,1,20m,,,,,,,,,,,,1767,442,Macro
BIOT19_EgmontSite1_Mar3_T1_20m_IMG_0116.jpeg,2019-03-03,2019,Egmont,Il Lubine,1,20m,,,,,,,,,,,,1745,908,*TURFH
